1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.15108260751031e-05,15,13646,0.0,0.0,0
1,0,1,0.0,2.333333333333333,0.0,0.0,4.344241384018517e-68,5.124991231517459e-05,0,7925,0.0,0.0074991159159228,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.4055184453765028e-155,7.156578069828547e-05,3,5729,0.0,9.154194233304199e-07,2
1,4,5,0.00023799607306479442,1.8333333333333333,4.248412585947776e-08,1.0292547912076031e-131,9.601254328732347e-26,4.9777860162472954e-05,5,8920,0.0,1.8308388466608399e-06,1
1,0,1,0.0,2.333333333333333,0.0,0.0,1.5008396127254398e-105,5.422392566757234e-05,2,2886,0.0,1.8308388466608399e-06,2
1,0,1,0.0,2.1666666666666665,0.0,0.0,4.507166133931472e-178,9.220978036859435e-05,0,9994,0.0,0.0149982318318456,0
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.3738091942846294e-15,4.963499338157983e-05,0,685,0.0,0.0149982318318456,2
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,2.192456883142466e-24,4.972884755781011e-05,15,13648,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.4690015305815742e-86,5.424342375379027e-05,3,13649,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.333333333333333,0.0,0.0,3.405518445376497e-79,5.232766391972647e-05,0,7260,0.0,0.0074991159159228,1
1,0,1,0.0,2.333333333333333,0.0,0.0,3.547790255402889e-73,5.156984352058377e-05,0,13053,0.0,0.0074991159159228,1
1,0,1,0.0,2.916666666666667,0.0,0.0,2.7263937135531103e-39,5.11625527246269e-05,0,6198,0.0,0.0149982318318456,1
0,2,2,0.0003599690605105016,0,0.0,6.81103686931395e-155,0.0,4.9330325082719475e-05,118,13657,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.9442073374524818e-109,5.535370143507304e-05,7,13658,0.0,9.154194233304199e-07,0
1,0,1,0.0,2.083333333333333,0.0,0.0,1.5008396127254398e-105,5.402139548708132e-05,5,8933,0.0,1.8308388466608399e-06,2
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.978660475147963e-19,4.9771459390444354e-05,0,12636,0.0,0.0149982318318456,2
1,2,3,0.00011899803653239721,1.0,7.080687643246294e-09,6.81103686931395e-155,9.013383505231445e-40,4.9964338111272756e-05,17,13660,0.0,0.0,inf
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.0885271224403253e-88,5.220734824224639e-05,0,11651,0.0,0.0149982318318456,2
1,0,1,0.0,2.916666666666667,0.0,0.0,2.7263937135531103e-39,5.11625527246269e-05,0,6229,0.0,0.0149982318318456,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.4406536510732315e-35,4.993198105415445e-05,2,8248,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.143209682243518e-05,0,631,0.0,0.0074991159159228,0
1,0,1,0.0,2.283333333333333,0.0,0.0,6.214391295803255e-119,5.942043427023938e-05,0,9348,0.0,0.0037495579579614,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,5.301870203494291e-13,4.976857229441643e-05,2,4510,0.0,9.154194233304199e-07,2
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,4.507166133931472e-178,9.117518496723603e-05,200,13661,0.0,0.0,inf
1,6,7,0.00047599214612958885,2.0,1.1683134611356384e-07,5.371674930541601e-12,5.6514997319843885e-58,5.0546816548562476e-05,0,11357,0.0,0.0299964636636912,0
1,0,1,0.0,2.283333333333333,0.0,0.0,2.573136986118454e-132,6.025893493486369e-05,0,4914,0.0,0.0037495579579614,1
1,0,1,0.0,2.083333333333333,0.0,0.0,4.507166133931472e-178,9.624262967206838e-05,2,4227,0.0,9.154194233304199e-07,0
1,6,7,0.00035699410959719164,1.0,2.124206292973888e-08,3.728634765745354e-118,9.013383505231445e-40,4.9964338111272756e-05,17,13666,0.0,0.0,inf
1,0,1,0.0,2.083333333333333,0.0,0.0,1.1340023493276287e-82,5.167159776625506e-05,5,8567,0.0,1.8308388466608399e-06,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.214391295803255e-119,5.680547836491908e-05,2,6026,0.0,9.154194233304199e-07,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.491293493806516e-18,4.9686238807562794e-05,5,8562,0.0,1.8308388466608399e-06,1
1,0,1,0.0,2.083333333333333,0.0,0.0,4.507166133931472e-178,9.154995872197605e-05,5,9006,0.0,1.8308388466608399e-06,0
1,0,1,0.0,2.333333333333333,0.0,0.0,1.3970730137388474e-74,5.166721388744744e-05,0,12071,0.0,0.0074991159159228,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.5008396127254398e-105,5.992543691932545e-05,0,10946,0.0,0.0,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,5.749555598577005e-91,5.360755499247684e-05,2,3637,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.1666666666666665,0.0,0.0,5.16106768645663e-12,4.960711523658607e-05,0,11910,0.0,0.0149982318318456,2
1,1,2,5.9499018266198606e-05,1.5,7.080687643246294e-09,4.507166119744295e-178,1.1147466328340024e-71,5.103769345890398e-05,5,7432,0.0,9.154194233304199e-07,inf
1,3,4,0.00017849705479859582,2.1666666666666665,4.248412585947776e-08,2.467403511612604e-141,3.4055184453765028e-155,7.050477185351376e-05,0,6462,0.0,0.0149982318318456,0
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.822364823244435e-05,97,13485,0.0,0.0,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.547790255402889e-73,5.2626868676302433e-05,0,10634,0.0,0.0,1
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.160543494160568e-05,0,4980,0.0,0.0074991159159228,0
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,0.0001087963431302568,61,13667,0.0,0.0,0
1,0,1,0.0,2.333333333333333,0.0,0.0,2.573136986118454e-132,6.431701926775444e-05,0,7204,0.0,0.0074991159159228,0
1,0,1,0.0,2.333333333333333,0.0,0.0,3.4055184453765028e-155,7.042444131282719e-05,0,1174,0.0,0.0074991159159228,0
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.978660475147963e-19,4.9771459390444354e-05,0,12657,0.0,0.0149982318318456,2
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,7.373260306738226e-16,4.973752598215783e-05,0,12972,0.0,0.0149982318318456,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.214391295803255e-119,5.634228046987074e-05,2,3715,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.283333333333333,0.0,0.0,6.214391295803255e-119,5.942043427023938e-05,0,9337,0.0,0.0037495579579614,1
1,2,3,0.00011899803653239721,1.0,7.080687643246294e-09,6.81103686931395e-155,1.1461390268084685e-61,5.211998240835391e-05,0,13669,0.0,0.0,inf
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.0885271224403253e-88,5.220734824224639e-05,0,11598,0.0,0.0149982318318456,2
1,0,1,0.0,2.333333333333333,0.0,0.0,3.405518445376497e-79,5.232766391972647e-05,0,7266,0.0,0.0074991159159228,1
1,0,1,0.0,2.333333333333333,0.0,0.0,8.224678397930779e-142,6.724647258563387e-05,0,10041,0.0,0.0074991159159228,1
1,0,1,0.0,2.1666666666666665,0.0,0.0,8.224678397930779e-142,6.472740885005176e-05,2,5856,0.0,1.8308388466608399e-06,0
1,0,1,0.0,2.083333333333333,0.0,0.0,1.1340023493276287e-82,5.1675860284900394e-05,5,9070,0.0,1.8308388466608399e-06,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.6491140725929093e-19,4.997466589204024e-05,3,8397,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,8.224678397930779e-142,6.528265158334573e-05,2,7890,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,8.386516180416306e-41,5.027137538445111e-05,3,13670,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,4.507166133931472e-178,0.00010359924708772751,0,6254,0.0,0.0,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.25390682821477e-67,5.140712574860998e-05,3,13671,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1099461746084131e-63,5.202474981303216e-05,19,13672,0.0,0.0,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.7387326703163925e-69,5.224179096187254e-05,3,13673,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,7.609473475101773e-114,5.702591067118247e-05,2,1567,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,7.894856227418751e-72,5.1126668540942195e-05,3,5271,0.0,9.154194233304199e-07,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.2600639814017418e-44,5.0101672178427374e-05,2,7140,0.0,9.154194233304199e-07,0
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,1.0022705828577535e-19,4.9859686251989335e-05,0,12413,0.0,0.0149982318318456,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,4.4520022041129505e-27,4.979330020081811e-05,3,5309,0.0,9.154194233304199e-07,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.9442073374524818e-109,5.473710342757049e-05,7,13674,0.0,9.154194233304199e-07,2
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.324826239817965e-05,8,3113,0.0,0.0,0
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,5.16106768645663e-12,4.960711523658607e-05,0,11928,0.0,0.0149982318318456,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.214391295803255e-119,5.634228046987074e-05,2,4579,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.333333333333333,0.0,0.0,3.4055184453765028e-155,7.053617365888792e-05,0,6999,0.0,0.0074991159159228,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.6491140725929093e-19,4.997466589204024e-05,3,8364,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1099461746084131e-63,5.064506671781034e-05,2,4712,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.1658113520670013e-16,4.967762772408787e-05,2,5929,0.0,1.8308388466608399e-06,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.107230456867403e-19,5.1544626783925136e-05,2,4608,0.0,9.154194233304199e-07,2
1,2,3,0.00011899803653239721,1.5,1.4161375286492588e-08,6.81103686931395e-155,8.224678397930779e-142,6.355188987531722e-05,2,13677,0.0,9.154194233304199e-07,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.0587250160138507e-93,5.2660212856495e-05,5,7442,0.0,9.154194233304199e-07,1
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.322736288056499e-15,4.965359907922015e-05,0,12520,0.0,0.0149982318318456,2
0,1,1,0.00027931483574965456,0,0.0,4.507166119744295e-178,0.0,4.9330325082719475e-05,73,13689,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1083238280958455e-15,4.9659698789709426e-05,2,13690,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.083333333333333,0.0,0.0,5.217433343166082e-58,5.043934898544686e-05,5,8500,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.5,0.0,0.0,1.4721958196087548e-10,4.9598656493900564e-05,2,4417,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.170915945702456e-05,17,13691,0.0,0.0,0
1,0,1,0.0,2.333333333333333,0.0,0.0,1.1340023493276287e-82,5.2887726506456215e-05,0,1445,0.0,0.014997316412422268,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.182584301979568e-42,5.006558606129649e-05,2,1375,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.0885271224403253e-88,5.2213940199973347e-05,7,13692,0.0,9.154194233304199e-07,2
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.978660475147963e-19,4.9771459390444354e-05,0,12673,0.0,0.0149982318318456,2
1,1,2,5.9499018266198606e-05,1.8333333333333333,1.062103146486944e-08,4.507166119744295e-178,9.601254328732347e-26,4.9777860162472954e-05,5,9014,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.9442073374524818e-109,5.458929162308292e-05,2,3365,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.333333333333333,0.0,0.0,5.156119191983063e-44,5.029098568708713e-05,7,13693,0.0,1.8308388466608399e-06,1
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.2325897059992225e-19,4.984055271575066e-05,0,12157,0.0,0.0149982318318456,2
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.143209682243518e-05,0,794,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,9.013383505231445e-40,4.9964338111272756e-05,17,13695,0.0,0.0,inf
1,0,1,0.0,2.0,0.0,0.0,8.136050624319198e-29,4.991740793203047e-05,5,289,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,7.894856227418751e-72,5.1210249293552557e-05,2,13696,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.8717205652347192e-29,4.9797788775196225e-05,2,3784,0.0,9.154194233304199e-07,2
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,0.0001029226237425832,154,13634,0.0,0.0,0
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,4.507166133931472e-178,9.117518496723603e-05,201,13698,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.4055184453765028e-155,7.560386968947148e-05,0,13699,0.0,0.0,1
0,1,1,7.933202435493147e-05,0,0.0,4.507166119744295e-178,0.0,4.9330325082719475e-05,202,13702,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,3.547790255402889e-73,5.118327971734998e-05,3,7767,0.0,9.154194233304199e-07,2
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,9.013383505231445e-40,4.9964338111272756e-05,17,13704,0.0,0.0,inf
1,0,1,0.0,1.5,0.0,0.0,3.991172375304283e-117,5.974879559950057e-05,74,13705,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.069327898854752e-46,5.0786058022296004e-05,3,10915,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.3333333333333335,0.0,0.0,3.4055184453765028e-155,7.053617365888792e-05,0,6985,0.0,0.0074991159159228,0
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.206795366405304e-05,0,13281,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,1.5,7.080687643246294e-09,4.507166119744295e-178,3.547790255402889e-73,5.119582535228546e-05,7,13707,0.0,9.154194233304199e-07,1
1,4,5,0.00023799607306479442,2.083333333333333,5.664550114597035e-08,1.0292547912076031e-131,3.405518445376497e-79,5.153187793311134e-05,0,9460,0.0,0.0074991159159228,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.0885271224403253e-88,5.238718772468112e-05,2,528,0.0,9.154194233304199e-07,0
1,0,1,0.0,2.333333333333333,0.0,0.0,3.547790255402889e-73,5.156984352058377e-05,0,12850,0.0,0.0074991159159228,1
1,0,1,0.0,2.083333333333333,0.0,0.0,2.680634526458599e-50,5.020830233904532e-05,5,2268,0.0,1.8308388466608399e-06,2
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,6.55868748933881e-30,4.9806155347231705e-05,0,13161,0.0,0.0149982318318456,2
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.160543494160568e-05,0,12196,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,4.507166133931472e-178,9.117518496723603e-05,90,13709,0.0,0.0,inf
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,2.573136986118454e-132,5.9791540053848616e-05,21,3588,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,4.507166133931472e-178,9.70768557057401e-05,5,2119,0.0,1.3731291349956301e-05,0
2,1,3,5.9499018266198606e-05,3.1666666666666665,1.7701719108115734e-08,4.507166119744295e-178,3.6890767482214694e-14,5.3922011970609484e-05,0,13009,0.0,0.0149982318318456,2
1,0,1,0.0,2.3333333333333335,0.0,0.0,8.224678397930779e-142,6.923040302300498e-05,0,12725,0.0,0.0074991159159228,1
1,0,1,0.0,2.6666666666666665,0.0,0.0,3.5180712169942474e-64,5.260375690112132e-05,0,2104,0.0,0.0299964636636912,2
1,0,1,0.0,2.283333333333333,0.0,0.0,2.573136986118454e-132,6.025893493486369e-05,0,9443,0.0,0.0037495579579614,1
1,0,1,0.0,2.333333333333333,0.0,0.0,8.822500882837491e-20,4.974993290794829e-05,0,13228,0.0,0.0074991159159228,1
1,57,58,0.0040132314916040525,2.0,9.983769576977275e-07,7.182364671382042e-43,2.8385292309625266e-34,4.992297477120709e-05,0,12923,0.0,0.0299964636636912,1
1,1,2,5.9499018266198606e-05,1.5,7.080687643246294e-09,4.507166119744295e-178,3.405518445376497e-79,5.1464535552950105e-05,5,13710,0.0,9.154194233304199e-07,inf
1,0,1,0.0,1.5,0.0,0.0,6.305908118241623e-99,5.3182946389474485e-05,17,7653,0.0,0.0,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,5.9651847096699056e-49,5.053486946893597e-05,3,13711,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.1658113520670013e-16,4.967762772408787e-05,2,5986,0.0,1.8308388466608399e-06,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.533875806671118e-41,5.005814952128177e-05,2,428,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.182584301979568e-42,5.006558606129649e-05,2,1383,0.0,9.154194233304199e-07,1
2,0,2,0.0,2.833333333333333,0.0,0.0,5.447915310996791e-13,5.061000694087458e-05,2,4167,0.0,1.8308388466608399e-06,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1125031815403175e-61,5.0678940954173145e-05,2,497,0.0,9.154194233304199e-07,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.3970730137388474e-74,5.115953083588937e-05,2,4447,0.0,9.154194233304199e-07,2
1,35,36,0.0020824656393169513,1.5,2.4428372369199714e-07,6.925080498146072e-59,3.4055184453765028e-155,8.78739131879985e-05,44,13737,0.0,0.0,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1083238280958455e-15,4.9659698789709426e-05,2,13738,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.333333333333333,0.0,0.0,1.3885769960670554e-77,5.3046929539660576e-05,0,11468,0.0,0.0074991159159228,1
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.998576404874642e-05,105,6116,0.0,0.0,0
1,0,1,0.0,2.083333333333333,0.0,0.0,8.568279497536372e-60,5.0500961424487265e-05,5,8810,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.182584301979568e-42,5.006558606129649e-05,2,1365,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.333333333333333,0.0,0.0,1.3970730137388474e-74,5.166721388744744e-05,0,12074,0.0,0.0074991159159228,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,8.405836378547041e-39,5.048634829944201e-05,3,13739,0.0,9.154194233304199e-07,1
1,0,1,0.0,2.083333333333333,0.0,0.0,1.986344688316939e-52,5.026683415613371e-05,5,1056,0.0,1.8308388466608399e-06,2
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.140858854810323e-05,0,11960,0.0,0.0074991159159228,0
1,0,1,0.0,2.0,0.0,0.0,4.507166133931472e-178,0.00011760692221176718,158,13740,0.0,0.0,0
1,3,4,0.00017849705479859582,1.0,1.062103146486944e-08,2.467403511612604e-141,2.9914907632987316e-85,5.194562882550176e-05,2,13743,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.4406536510732315e-35,4.993198105415445e-05,2,8254,0.0,9.154194233304199e-07,1
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.978660475147963e-19,4.9771459390444354e-05,0,12694,0.0,0.0149982318318456,2
1,0,1,0.0,1.5,0.0,0.0,3.4055184453765028e-155,7.04205755789113e-05,15,13744,0.0,0.0,0
1,0,1,0.0,2.083333333333333,0.0,0.0,3.7567621568276394e-57,5.0410912475120514e-05,5,6833,0.0,1.8308388466608399e-06,0
1,0,1,0.0,2.083333333333333,0.0,0.0,3.405518445376497e-79,5.1441306764682305e-05,5,6795,0.0,1.8308388466608399e-06,2
1,0,1,0.0,3.0,0.0,0.0,6.474008946404022e-37,5.037101895987013e-05,5,9669,0.0,1.8308388466608399e-06,1
1,0,1,0.0,2.3333333333333335,0.0,0.0,3.4055184453765028e-155,7.045337720403775e-05,0,13087,0.0,0.0074991159159228,0
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.509099789235177e-05,81,13745,0.0,0.0,0
0,3,3,0.00026504108136761196,0,0.0,6.295523636498428e-137,0.0,4.9330325082719475e-05,100,13750,0.0,0.0,inf
1,0,1,0.0,2.333333333333333,0.0,0.0,3.4055184453765028e-155,7.05192531434306e-05,0,12012,0.0,0.0074991159159228,0
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.838134873209867e-53,5.0292799935937395e-05,0,2416,0.0,0.0149982318318456,2
1,0,1,0.0,2.0,0.0,0.0,8.136050624319198e-29,4.991740793203047e-05,5,277,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,5.749555598577005e-91,5.240418316734091e-05,7,13751,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.0,0.0,0.0,8.136050624319198e-29,4.991740793203047e-05,5,329,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,5.749555598577005e-91,5.240418316734091e-05,7,11199,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.0885271224403253e-88,5.220734824224639e-05,0,1783,0.0,0.0149982318318456,2
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.143209682243518e-05,0,666,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,5.715969729846007e-100,5.5308162209078986e-05,0,13753,0.0,0.0,inf
1,0,1,0.0,2.5833333333333335,0.0,0.0,4.507166133931472e-178,0.00010303056910189572,0,6177,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.2325897059992225e-19,4.984055271575066e-05,0,12139,0.0,0.0149982318318456,2
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.25848776202777e-05,0,5814,0.0,0.0,0
1,0,1,0.0,2.3333333333333335,0.0,0.0,3.4055184453765028e-155,7.620454633709106e-05,0,6315,0.0,0.0074991159159228,1
1,0,1,0.0,2.1666666666666665,0.0,0.0,1.1658113520670013e-16,4.967762772408787e-05,2,5971,0.0,1.8308388466608399e-06,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.305908118241623e-99,5.3407681418464717e-05,2,6004,0.0,9.154194233304199e-07,0
1,3,4,0.00017849705479859582,1.5,2.124206292973888e-08,2.467403511612604e-141,1.4721958196087548e-10,4.9598656493900564e-05,2,4745,0.0,9.154194233304199e-07,1
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.1340023493276287e-82,5.174312495039139e-05,7,13754,0.0,9.154194233304199e-07,2
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.4690015305815742e-86,5.203371425514498e-05,7,13755,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.1666666666666665,0.0,0.0,3.3738091942846294e-15,4.963499338157983e-05,0,826,0.0,0.0149982318318456,2
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.151855754293489e-05,0,13038,0.0,0.0074991159159228,0
1,0,1,0.0,1.8333333333333333,0.0,0.0,1.4723857010779435e-84,5.1874691362649366e-05,7,13756,0.0,9.154194233304199e-07,2
1,0,1,0.0,2.283333333333333,0.0,0.0,2.573136986118454e-132,6.112695399960597e-05,0,9378,0.0,0.0037495579579614,1
1,0,1,0.0,2.283333333333333,0.0,0.0,2.573136986118454e-132,6.134952299056553e-05,0,9311,0.0,0.0037495579579614,1
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.3738091942846294e-15,4.963499338157983e-05,0,812,0.0,0.0149982318318456,2
0,1,1,0.00016527505073944058,0,0.0,2.2135167202331932e-24,0.0,4.9330325082719475e-05,15,13760,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,2.0587250160138507e-93,5.393657267784279e-05,2,1702,0.0,9.154194233304199e-07,1
1,2,3,0.00011899803653239721,3.0,4.248412585947776e-08,6.81103686931395e-155,4.507166133931472e-178,0.00014035664442793304,0,6241,0.0,0.0299964636636912,0
1,0,1,0.0,1.5,0.0,0.0,4.507166133931472e-178,9.558047450799122e-05,98,13761,0.0,0.0,0
1,0,1,0.0,2.916666666666667,0.0,0.0,2.7263937135531103e-39,5.11625527246269e-05,0,6225,0.0,0.0149982318318456,1
1,0,1,0.0,2.283333333333333,0.0,0.0,2.573136986118454e-132,6.134952299056553e-05,0,9326,0.0,0.0037495579579614,1
1,0,1,0.0,2.333333333333333,0.0,0.0,4.507166133931472e-178,9.170818120414171e-05,0,12044,0.0,0.0074991159159228,0
1,1,2,5.9499018266198606e-05,1.0,3.540343821623147e-09,4.507166119744295e-178,1.2736993690676955e-102,5.3979753958776874e-05,0,13762,0.0,0.0,inf
1,0,1,0.0,1.8333333333333333,0.0,0.0,6.214391295803255e-119,5.634228046987074e-05,2,3815,0.0,9.154194233304199e-07,2
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,3.322736288056499e-15,4.965359907922015e-05,0,12515,0.0,0.0149982318318456,2
1,0,1,0.0,2.3333333333333335,0.0,0.0,4.507166133931472e-178,9.180168931587955e-05,0,12883,0.0,0.0074991159159228,0
1,4,5,0.00023799607306479442,1.5,2.8322750572985176e-08,1.0292547912076031e-131,1.1147466328340024e-71,5.103769345890398e-05,5,7502,0.0,9.154194233304199e-07,inf
1,0,1,0.0,1.5,0.0,0.0,6.214391295803255e-119,5.683844288659408e-05,28,13763,0.0,0.0,0
1,0,1,0.0,2.1666666666666665,0.0,0.0,9.875432576590597e-15,4.996033518394434e-05,5,67,0.0,1.8308388466608399e-06,1
1,0,1,0.0,1.5,0.0,0.0,6.214391295803255e-119,5.72834216280845e-05,20,9879,0.0,0.0,0
1,1,2,5.9499018266198606e-05,2.1666666666666665,1.4161375286492588e-08,4.507166119744295e-178,1.0022705828577535e-19,4.9859686251989335e-05,0,12355,0.0,0.0149982318318456,2
